"","mobile.phone","tower","wealth.score.mean","female.edu.mean","wealth.score.sum","female.edu.sum","n"
"38",0,170,-31523.1968503937,4.19230769230769,-4003446,109,26
"39",0,171,5618.6261682243,4.04761904761905,601193,85,21
"40",0,172,-37956.2511848341,4.32608695652174,-8008769,199,46
"41",0,173,-44645.0265486726,3.9,-5044888,78,20
"42",0,179,-52684.1981981982,4,-5847946,32,8
"43",0,18,62153.5151515152,5.42857142857143,2051066,38,7
"44",0,180,-44569.5222672065,4.54838709677419,-11008672,141,31
"45",0,181,-30981.8505154639,4.30120481927711,-12020958,357,83
"46",0,182,-42234.4203389831,4.15151515151515,-12459154,137,33
"47",0,183,-41035.2,4.43636363636364,-10258800,244,55
"48",0,184,-41433.9865771812,4.78260869565217,-6173664,110,23
"49",0,185,-16774.0754716981,4.9375,-3556104,158,32
"50",0,186,-28313.0512249443,4.53409090909091,-12712560,399,88
"51",0,187,-35978.4739583333,3.75,-6907867,105,28
"52",0,189,-36526.2512315271,4.71428571428571,-7414829,165,35
"53",0,190,-23388.3015873016,3.88888888888889,-2946926,70,18
"54",0,192,-25137.3153846154,3.38461538461538,-3267851,44,13
"55",0,193,-45326.0084388186,4,-10742264,168,42
"56",0,194,-21716.3115942029,4.11111111111111,-2996851,74,18
"57",0,195,-33527.2218844985,3.8030303030303,-11030456,251,66
"58",0,196,-38040.0461538462,4.77777777777778,-4945206,129,27
"59",0,197,-31555.347107438,4.04545454545455,-3818197,89,22
"60",0,198,-22338.5352112676,3.82142857142857,-4758108,107,28
"61",0,200,54420.7222222222,5.5,979573,11,2
"62",0,202,112035.275862069,4.6,3249023,23,5
"63",0,206,156967.75,3.6,3139355,18,5
"64",0,211,53975.8333333333,4.78571428571429,3562405,67,14
"65",0,212,-14670.5254237288,4.30555555555556,-2596683,155,36
"66",0,214,107783.5,6,1077835,6,1
"67",0,218,-25096.4310344828,3.73333333333333,-2911186,56,15
"68",0,219,-17246.2096774194,3.84210526315789,-2138530,73,19
"69",0,22,108902.142857143,3.75,3049260,15,4
"70",0,220,-49748.8725490196,3.875,-5074385,62,16
"71",0,221,-42202.2424242424,4.37735849056604,-15319414,232,53
"72",0,224,-29466.8389830508,4.71428571428571,-3477087,66,14
"73",0,225,-27159.1655629139,4.45,-4101034,89,20
"74",0,226,-29652.1304347826,4.51063829787234,-8183988,212,47
"75",0,228,-29342.5847457627,4.54761904761905,-6924850,191,42
"76",0,23,120376,5,722256,10,2
"77",0,231,-36166.7929155313,4.17391304347826,-13273213,288,69
"78",0,232,-39512.7623066104,4.42307692307692,-28093574,575,130
"79",0,233,-35764.1896551724,4.26923076923077,-8297292,111,26
"80",0,234,-35098.1946902655,3.94117647058824,-7932192,134,34
"81",0,235,-25754.3143939394,3.80357142857143,-6799139,213,56
"82",0,236,-43759.3706896552,4.15,-5076087,83,20
"83",0,241,-40612.7038327526,4.04545454545455,-11655846,267,66
"84",0,243,-38649.7375,4.06896551724138,-9275937,118,29
"85",0,244,-44159.3700787402,4.64285714285714,-5608240,65,14
"86",0,245,-35607.6192170819,4.48,-10005741,224,50
"87",0,246,-40450.1868131868,4.16666666666667,-3680967,50,12
"88",0,247,-35792.77734375,3.86440677966102,-9162951,228,59
"89",0,248,128057.357142857,4,1792803,8,2
"90",0,252,-24656.6639344262,4,-3008113,28,7
"91",0,253,-45440.2389380531,4.4468085106383,-10269494,209,47
"92",0,256,-28746.052238806,4.80769230769231,-3851971,125,26
"93",0,257,-34167.6197183099,3.87037037037037,-9703604,209,54
"94",0,258,-38525.6747572816,4.7037037037037,-7936289,127,27
"95",0,259,-18439.6511627907,4.30769230769231,-2378715,112,26
"96",0,261,-20800.325,4.35714285714286,-1664026,61,14
"97",0,264,-49700.9033457249,3.36842105263158,-13369543,64,19
"98",0,265,-27008.5,4.23809523809524,-2862901,89,21
"99",0,267,-33482.6177606178,4.36363636363636,-8671998,96,22
"100",0,268,-36914.6123076923,3.84210526315789,-11997249,146,38
"101",0,269,-34740.9036697248,4.45161290322581,-7573517,138,31
"102",0,270,-36110.7829457364,4,-4658291,60,15
"103",0,276,-44201.8936781609,4.53191489361702,-15382259,213,47
"104",0,277,-47502.6017699115,4.5,-5367794,63,14
"105",0,28,73775.2666666667,5,2213258,15,3
"106",0,282,117932.769230769,3.5,6132504,35,10
"107",0,284,-35022.4904761905,4.14285714285714,-7354723,145,35
"108",0,285,-29915,4.35294117647059,-3350480,74,17
"109",0,291,-28051.3043478261,3.73333333333333,-2580720,56,15
"110",0,292,-41023.0714285714,4.36111111111111,-9763491,157,36
"111",0,298,-36206.1769041769,4.04918032786885,-14735914,247,61
"112",0,30,-47660.5725806452,4.33333333333333,-5909911,104,24
"113",0,31,195440.7,3.85714285714286,1954407,27,7
"114",0,35,-35260.3644859813,3.84615384615385,-11318577,200,52
"115",0,36,-38193.3835616438,3.76470588235294,-11152468,192,51
"116",0,41,-32994.6796116505,3.70588235294118,-3398452,63,17
"117",0,44,46179.1075949367,3.60606060606061,7296299,119,33
"118",0,47,-40738.7083333333,4,-4888645,52,13
"119",0,48,-33595.3909090909,3.90909090909091,-3695493,86,22
"120",0,52,-30574.9315960912,4.3265306122449,-9386504,212,49
"121",0,54,70802.9230769231,4.66666666666667,1840876,14,3
"122",0,55,139262.734375,4,8912815,68,17
"123",0,58,-45211.0432098765,3.96,-21972567,297,75
"124",0,59,-44714.6982758621,3.4375,-5186905,55,16
"125",0,60,-24511.6341463415,4.58536585365854,-5024885,188,41
"126",0,63,-39835.6673267327,3.73913043478261,-20117012,258,69
"127",0,65,-34088.9661016949,4.27272727272727,-4022498,94,22
"128",0,67,-36001.1098039216,4.45833333333333,-9180283,214,48
"129",0,68,-6257.31325301205,3.90909090909091,-519357,86,22
"130",0,69,-37765.2016806723,4.75,-4494059,76,16
"131",0,71,-43624.9911504425,4.58823529411765,-4929624,78,17
"132",0,73,-52086.8409090909,4.21739130434783,-6875463,97,23
"133",0,77,-30587.91,4.5,-3058791,90,20
"134",0,80,-34262.2366071429,4.8,-7674741,192,40
"135",0,81,-35966.7878787879,4.92857142857143,-3560712,69,14
"136",0,82,-24241.6551724138,4.15686274509804,-7733088,212,51
"137",0,85,40536.3235294118,3.76923076923077,2756470,49,13
"138",0,89,-41933.2203389831,3.97435897435897,-9896240,155,39
"139",0,9,-35428.0746887967,3.93333333333333,-8538166,177,45
"140",0,90,-33995.9692982456,4.85294117647059,-7751081,165,34
"141",0,92,-29604.0647058824,4.82352941176471,-5032691,164,34
"142",0,95,-26292.5631067961,3.77777777777778,-2708134,68,18
"143",0,96,-31306.9793103448,4.17333333333333,-13618536,313,75
"144",0,97,-35453.7219730942,4.72222222222222,-7906180,170,36
"145",0,98,-48993,3.05,-5634195,61,20
"146",0,99,-28830.4059405941,3.33333333333333,-2911871,60,18
"147",1,101,439965.838983051,4.45714285714286,51915969,156,35
"148",1,108,41436.2727272727,5.2,911598,26,5
"149",1,11,211206.743589744,4.48484848484848,32948252,148,33
"150",1,115,-10804.6,3.5,-216092,21,6
"151",1,117,282496.855421687,4.61111111111111,23447239,83,18
"152",1,12,121002.604651163,4.85714285714286,5203112,34,7
"153",1,122,35844.4444444444,4,322600,12,3
"154",1,123,96050,4,768400,4,1
"155",1,124,72409.2380952381,4,3041188,32,8
"156",1,125,-57536,6,-230144,6,1
"157",1,129,-41403.2121212121,4.66666666666667,-1366306,42,9
"158",1,13,-4915.61538461538,4,-63903,8,2
"159",1,131,194797.12,3.88888888888889,14609784,70,18
"160",1,132,188948.454545455,4.61538461538461,14549031,60,13
"161",1,134,190671.669902913,4.5,19639182,99,22
"162",1,135,1203.17647058824,5,20454,20,4
"163",1,138,-11366,4.71428571428571,-340980,33,7
"164",1,14,108684.808219178,3.75,7933991,60,16
"165",1,140,59320.8571428571,5.75,1660984,46,8
"166",1,141,-38477.24,4.6,-961931,23,5
"167",1,147,46651,6,233255,12,2
"168",1,15,102525.8,4.14285714285714,6664177,58,14
"169",1,150,-50627,5,-202508,5,1
"170",1,153,309985.609090909,4.2972972972973,34098417,159,37
"171",1,155,219636.011627907,3.95833333333333,18888697,95,24
"172",1,156,304758.43,4.5,30475843,144,32
"173",1,157,-8025.5,2.5,-112357,5,2
"174",1,159,44979,4,269874,4,1
"175",1,16,46873.7111111111,4.57142857142857,2109317,32,7
"176",1,160,-40209,NA,-281463,0,NA
"177",1,162,-35740.8333333333,5.5,-428890,11,2
"178",1,163,53309.6071428571,5.25,1492669,42,8
"179",1,165,393874.085526316,3.83333333333333,59868861,138,36
"180",1,168,139979,3,839874,3,1
"181",1,17,144713.386503067,4.41379310344828,23588282,128,29
"182",1,170,44777.8,6,223889,6,1
"183",1,171,102233.714285714,3.7,5009452,37,10
"184",1,172,72888.2,4.07692307692308,2915528,53,13
"185",1,173,44637.2647058823,5.33333333333333,1517667,32,6
"186",1,18,188789.763157895,3.25,14348022,39,12
"187",1,180,9473.6,5.5,236840,22,4
"188",1,181,-17888.6666666667,6,-375662,18,3
"189",1,182,37213.35,4.66666666666667,744267,14,3
"190",1,183,-30115,6,-240920,12,2
"191",1,184,94307,4.66666666666667,1414605,14,3
"192",1,185,146850.909090909,4.55555555555556,12922880,123,27
"193",1,186,139915.765765766,4.53571428571429,15530650,127,28
"194",1,187,-28153.28125,4.25,-900905,17,4
"195",1,189,75685.9024390244,4.88888888888889,3103122,44,9
"196",1,190,15562.7272727273,6,171190,12,2
"197",1,192,-44135,3.5,-529620,7,2
"198",1,194,-50627,6,-303762,6,1
"199",1,195,16746.3235294118,3.66666666666667,569375,33,9
"200",1,197,-34107.6428571429,4,-477507,8,2
"201",1,198,17692.3787878788,4.08333333333333,1167697,49,12
"202",1,200,297493.952380952,4.48148148148148,31236865,121,27
"203",1,202,176803.331125828,4,26697303,188,47
"204",1,206,272979.677966102,4.07142857142857,32211602,114,28
"205",1,211,247501.789473684,4.7,42322806,188,40
"206",1,212,49135.4814814815,5.33333333333333,5306632,128,24
"207",1,214,285732.328571429,3.96969696969697,40002526,131,33
"208",1,218,2368.73076923077,4,61587,24,6
"209",1,219,234559.416666667,3.74074074074074,28147130,101,27
"210",1,22,224275.149253731,4,15026435,32,8
"211",1,220,-37014.3333333333,1,-444172,1,1
"212",1,221,-9463.78571428571,5.66666666666667,-264986,17,3
"213",1,224,-19018,5,-38036,5,1
"214",1,226,41007.3846153846,2.5,533096,10,4
"215",1,228,136126.527027027,4.66666666666667,10073363,56,12
"216",1,23,276654.798449612,3.7027027027027,35688469,137,37
"217",1,231,-40663,5,-406630,15,3
"218",1,232,52562.5454545455,4.6,1156376,23,5
"219",1,233,96020.4117647059,4.75,1632347,19,4
"220",1,234,-31091,3,-124364,3,1
"221",1,235,24377.9285714286,4,341291,8,2
"222",1,236,32936.3333333333,5.5,395236,11,2
"223",1,241,-28830,4,-144150,4,1
"224",1,243,-47198.0769230769,4.66666666666667,-1227150,14,3
"225",1,245,-30603,3.33333333333333,-428442,10,3
"226",1,246,19130.1034482759,4,554773,24,6
"227",1,248,266976.36036036,3.96875,29634376,127,32
"228",1,252,102549,5,615294,5,1
"229",1,253,-50627,3.33333333333333,-354389,10,3
"230",1,256,17476.8461538462,6,227199,6,1
"231",1,257,-13216.5454545455,3.66666666666667,-145382,11,3
"232",1,258,6869.43333333333,5.16666666666667,206083,31,6
"233",1,259,11863.44,3.875,296586,31,8
"234",1,261,119617.472972973,4.55555555555556,8851693,82,18
"235",1,265,8441.55555555555,4.25,75974,17,4
"236",1,267,10754.2105263158,6.33333333333333,204330,19,3
"237",1,276,4177,4.25,71009,17,4
"238",1,28,186843.030927835,4.6,18123774,115,25
"239",1,282,235982.348623853,4.42857142857143,25722076,93,21
"240",1,284,-15819.3684210526,4.66666666666667,-300568,14,3
"241",1,285,57051,4.33333333333333,342306,13,3
"242",1,291,22202.2564102564,4.7,865888,47,10
"243",1,292,-14921.2727272727,3,-164134,3,1
"244",1,298,-34421.9411764706,5.4,-585173,27,5
"245",1,31,287976.99122807,3.8125,32829377,122,32
"246",1,35,19876.7361111111,4.74285714285714,2862250,166,35
"247",1,36,-1961.34862385321,4.96153846153846,-213787,129,26
"248",1,41,-24862.4193548387,5,-770735,20,4
"249",1,44,139849.986842105,3.7037037037037,21257198,100,27
"250",1,47,99658,NA,99658,0,NA
"251",1,48,65028.125,6,520225,6,1
"252",1,52,25818.6891891892,5.22222222222222,1910583,94,18
"253",1,54,169972.913043478,4.6,11728131,46,10
"254",1,55,212267.137254902,4,10825624,48,12
"255",1,58,78750.0303030303,3.33333333333333,2598751,20,6
"256",1,59,-14775.4583333333,5.8,-354611,29,5
"257",1,60,36035.8421052632,4.625,1369362,37,8
"258",1,63,-17087.5,5.33333333333333,-307575,16,3
"259",1,65,62462.3870967742,4.41666666666667,1936334,53,12
"260",1,67,-6390.17647058824,2.85714285714286,-217266,20,7
"261",1,68,187601.538461538,4.6,4877640,23,5
"262",1,69,34213.25,4,136853,4,1
"263",1,71,-50627,NA,-50627,0,NA
"264",1,73,-42852.6363636364,6,-471379,6,1
"265",1,77,75413.7580645161,3.90909090909091,4675653,43,11
"266",1,80,41299.6956521739,4.6,949893,23,5
"267",1,81,-4399.94444444444,3.66666666666667,-79199,11,3
"268",1,82,277471.534090909,3.65217391304348,24417495,84,23
"269",1,85,158033.85483871,4.38461538461539,9798099,57,13
"270",1,89,-29137.8235294118,5.66666666666667,-495343,17,3
"271",1,9,-29873.0666666667,5,-1344288,40,8
"272",1,90,18715,4.11111111111111,842175,37,9
"273",1,92,80534.9642857143,3.42857142857143,2254979,24,7
"274",1,95,32232.76,5.6,805819,56,10
"275",1,96,57445.7798165138,4.23809523809524,6261590,89,21
"276",1,97,322120.384615385,5.33333333333333,4187565,16,3
"277",1,99,110362.682539683,4.16666666666667,6952849,50,12
"278",9,11,257775,NA,257775,0,NA
"279",9,140,-58834,4,-176502,4,1
"280",9,162,-13148,NA,-13148,0,NA
"281",9,190,56386.5,5,676638,10,2
"282",9,193,41858,NA,41858,0,NA
"283",9,196,41858,4.66666666666667,586012,14,3
"284",9,211,333262,2.5,2332834,5,2
"285",9,224,-17132,3.5,-222716,7,2
"286",9,258,-61094,NA,-183282,0,NA
"287",9,35,-28830,5,-86490,5,1
"288",9,54,-23957,3,-95828,3,1
"289",9,63,-49022,2,-147066,2,1
"290",9,73,41858,3,251148,3,1
